 9.410618 27.903501  8.048715 0.049200 0.042604 0.043310 1624.462535 1157.670264 1728.106009
 9.430427 28.035691  8.032006 0.045167 0.043268 0.040858 1626.398349 1158.894396 1729.042912
 9.392877 28.042334  8.018862 0.050618 0.043102 0.041658 1622.509689 1160.110519 1727.690308
 9.400859 28.040092  7.994121 0.048948 0.041656 0.042620 1625.399818 1159.253477 1727.373092
 9.447002 28.053860  8.005247 0.048988 0.042038 0.041245 1626.917707 1162.158794 1732.146190
 9.463465 27.995412  8.037324 0.049042 0.044920 0.044218 1626.880248 1161.490536 1736.654665
 9.387075 28.043446  8.085125 0.051834 0.044754 0.044923 1628.765299 1162.612143 1737.001412
 9.421618 27.978271  8.044784 0.050194 0.043501 0.044187 1633.649732 1161.550436 1739.174496
 9.404464 27.999928  8.077060 0.049544 0.042595 0.046482 1635.336750 1162.871693 1742.092461
 9.433261 27.982623  8.098691 0.050091 0.044881 0.048961 1637.104984 1165.067593 1743.748030
 9.428342 28.023450  8.051545 0.049805 0.043001 0.042688 1636.294151 1165.137532 1742.483515
 9.396941 28.032476  8.061933 0.048863 0.040847 0.042941 1638.804687 1168.235437 1745.860938
 9.409249 28.011014  8.109816 0.050593 0.040508 0.043834 1641.517168 1169.707111 1752.509317
 9.420369 27.922957  8.063893 0.047537 0.043185 0.042698 1641.308533 1175.056845 1752.469371
 9.397114 27.925622  8.092022 0.049523 0.042795 0.043770 1642.080716 1176.673731 1751.514389
 9.406665 27.955115  8.085679 0.051110 0.040450 0.045820 1639.349005 1177.043214 1755.314829
 9.361494 27.964438  8.127488 0.047772 0.041015 0.043437 1642.860682 1176.995974 1758.443862
 9.451659 27.942689  8.110572 0.050648 0.041587 0.043935 1643.652008 1178.487758 1760.256945
 9.409167 27.961678  8.117965 0.051643 0.039646 0.044376 1644.235180 1179.685041 1759.222972
 9.457980 27.988517  8.128216 0.048692 0.039345 0.043429 1644.398056 1180.649383 1761.011205
 9.431020 27.957083  8.171694 0.050176 0.041271 0.045107 1646.510346 1181.965647 1761.783553
 9.473246 27.959929  8.121253 0.048672 0.042779 0.042792 1644.659005 1180.010014 1763.161495
 9.430632 28.059874  8.155527 0.050345 0.041912 0.043498 1649.507778 1184.661998 1764.124247
 9.499272 27.931622  8.140431 0.050365 0.039609 0.042795 1647.344217 1183.531844 1765.743777
 9.507367 27.983792  8.284215 0.049409 0.043302 0.046960 1648.248155 1184.334317 1764.351146
 9.468129 28.129019  8.208425 0.050053 0.044844 0.045448 1656.733073 1180.315133 1769.503900
 9.482170 27.995419  8.173161 0.051471 0.043871 0.045554 1657.738179 1185.424653 1771.122399
 9.528458 28.126957  8.216898 0.053101 0.044751 0.043832 1656.795141 1183.866290 1772.767333
 9.582860 28.069295  8.206763 0.047142 0.043685 0.043986 1657.910024 1183.791842 1775.329154
 9.541932 28.092225  8.273160 0.049863 0.047042 0.042432 1660.367178 1183.210862 1775.838764
 9.521389 28.100205  8.296438 0.048668 0.047260 0.044868 1662.972531 1185.203758 1775.723520
 9.625999 28.262252  8.285209 0.051299 0.043880 0.042163 1664.915402 1186.789467 1775.044877
 9.668266 28.082849  8.312151 0.049544 0.044372 0.044400 1663.448233 1186.627614 1776.483778
 9.657155 28.064473  8.335632 0.054142 0.044201 0.044613 1662.814200 1187.126768 1783.033921
 9.724749 28.126192  8.306102 0.051762 0.045390 0.042143 1667.779019 1188.304220 1785.093552
 9.666616 27.985424  8.309624 0.050130 0.045535 0.044285 1669.544651 1189.980985 1788.494214
 9.720639 28.058324  8.308353 0.047563 0.044318 0.042027 1673.422172 1192.886552 1788.576474
 9.749205 27.956428  8.278844 0.047490 0.045392 0.047835 1669.803011 1192.644806 1789.705536
 9.780067 28.077253  8.281015 0.048830 0.042217 0.042047 1675.185131 1194.206431 1794.380011
 9.761265 28.210399  8.337057 0.050336 0.044107 0.045302 1674.035368 1195.368281 1792.703599
 9.787243 28.159185  8.256967 0.052661 0.042213 0.046764 1679.639780 1194.407266 1795.430676
 9.753437 28.273000  8.267719 0.050643 0.043358 0.045545 1683.815658 1195.861209 1795.027579
 9.755958 28.143165  8.264236 0.051756 0.043715 0.044242 1683.969234 1194.794442 1797.401186
 9.809527 28.067117  8.317900 0.049058 0.043555 0.042095 1682.192018 1193.936666 1795.590153
 9.809413 28.170208  8.315691 0.050929 0.044677 0.044617 1684.862518 1197.335713 1794.959192
 9.783192 28.166927  8.279562 0.048851 0.043735 0.048063 1686.224000 1197.770569 1798.602647
 9.748320 28.020203  8.296507 0.049128 0.044413 0.042985 1689.188499 1202.504841 1799.561025
 9.803166 28.169083  8.271691 0.053702 0.042864 0.043031 1687.563635 1203.202673 1801.141405
 9.837748 28.075986  8.318154 0.052637 0.039610 0.044987 1689.303879 1203.726232 1803.713525
 9.830959 28.111208  8.338958 0.051841 0.042004 0.042931 1689.544126 1206.152346 1809.389502
 9.814067 28.236678  8.319455 0.050794 0.043437 0.044753 1689.940896 1205.887387 1809.102683
 9.800563 28.140367  8.330846 0.050842 0.039725 0.046102 1693.229423 1209.234587 1810.799122
 9.795655 28.062471  8.335871 0.055087 0.040794 0.045162 1697.510287 1210.003013 1809.342393
 9.877883 28.219250  8.330220 0.049628 0.041428 0.042272 1697.269004 1211.046429 1816.158500
 9.793452 28.178317  8.278417 0.048582 0.041254 0.042946 1703.087555 1214.033800 1818.350230
 9.850492 28.254480  8.298544 0.050375 0.043989 0.043278 1707.488445 1211.094933 1818.716345
 9.851035 28.120214  8.365871 0.052308 0.043050 0.043441 1705.440355 1213.479529 1818.637337
 9.920506 28.211275  8.319183 0.049214 0.040452 0.041716 1705.228701 1215.620787 1821.715031
 9.878167 28.131946  8.336257 0.051082 0.040631 0.043409 1704.995434 1216.599036 1824.132742
 9.867387 28.182496  8.319057 0.050040 0.043150 0.042484 1702.840959 1221.626409 1827.166972
 9.892286 28.357684  8.311069 0.052512 0.042655 0.043694 1708.849166 1220.521274 1824.304957
 9.954411 28.521560  8.330779 0.049988 0.042945 0.043210 1710.515383 1219.806929 1824.676824
 9.972110 28.606985  8.302967 0.047887 0.044023 0.043839 1713.669858 1221.319786 1825.222565
 9.946559 28.678573  8.377337 0.048682 0.039426 0.043584 1714.505437 1220.989395 1827.347305
10.033651 28.801523  8.361559 0.049517 0.040500 0.046240 1714.633978 1225.884002 1829.933528
 9.974578 28.865738  8.423704 0.052403 0.043508 0.044173 1718.074122 1226.379881 1831.264592
 9.974870 28.740063  8.336462 0.049557 0.048605 0.043980 1715.730557 1226.293077 1833.283852
 9.932684 28.802489  8.369926 0.050461 0.043840 0.039077 1719.129145 1228.672632 1832.043050
 9.980345 28.899015  8.387586 0.047719 0.040531 0.043056 1718.847306 1228.002880 1838.307192
10.027866 28.851760  8.333041 0.047634 0.046850 0.042624 1717.955498 1226.552848 1838.850694
 9.974683 28.820146  8.369488 0.050038 0.042295 0.043842 1718.138116 1230.902189 1839.144572
10.078545 28.814306  8.379246 0.050791 0.042536 0.043830 1723.516089 1229.406785 1838.263382
10.040873 28.793038  8.376362 0.050825 0.042628 0.043499 1724.464490 1231.597507 1837.376198
10.012220 28.813159  8.347371 0.051931 0.042303 0.042684 1722.495870 1232.238873 1842.170898
10.045913 29.139804  8.402659 0.051756 0.040224 0.039546 1723.154859 1236.048234 1838.035337
10.022116 28.937637  8.382575 0.049876 0.041293 0.043464 1718.716704 1233.569266 1833.516888
10.061503 28.942879  8.370056 0.049273 0.043705 0.043875 1721.423825 1236.709335 1839.418117
10.084901 29.048164  8.440730 0.045596 0.040157 0.042558 1723.179529 1241.462265 1838.750013
10.029892 29.247225  8.402768 0.046822 0.037675 0.041853 1720.047886 1239.367169 1841.900152
10.075970 29.155954  8.418932 0.047514 0.040286 0.040671 1721.789504 1239.526839 1840.958072
10.092695 29.201500  8.452337 0.051934 0.037040 0.042537 1723.399943 1242.223664 1844.218713
10.120820 29.365611  8.411583 0.051371 0.038545 0.043775 1724.379282 1240.441629 1839.906380
10.110970 29.255963  8.485957 0.049957 0.040797 0.043316 1725.427484 1242.680160 1839.346393
10.111529 29.299054  8.485929 0.051641 0.038329 0.045814 1725.676679 1244.023868 1841.711726
10.135673 29.420811  8.495341 0.050139 0.041290 0.045499 1724.415594 1246.671318 1847.864543
10.115418 29.298444  8.487746 0.053719 0.042017 0.046204 1727.893751 1246.843684 1843.354029
10.109092 29.383180  8.444565 0.052005 0.042421 0.043359 1727.473525 1250.428408 1846.160693
10.150640 29.341392  8.483899 0.050345 0.040580 0.043278 1731.108566 1253.092804 1847.339849
10.175406 29.225915  8.472453 0.050346 0.040433 0.042087 1735.965103 1254.384836 1846.810544
10.186681 29.333501  8.477067 0.050675 0.040416 0.044797 1739.407515 1252.106148 1847.635371
10.179699 29.423736  8.509931 0.049561 0.041202 0.044720 1739.443016 1251.361916 1850.065231
10.130883 29.278526  8.504390 0.053038 0.042685 0.043953 1739.584919 1252.293691 1854.719802
10.175199 29.378744  8.559918 0.053717 0.042142 0.042177 1741.197831 1255.465073 1857.443353
10.162742 29.471633  8.592533 0.050306 0.039888 0.042857 1742.073301 1255.320435 1862.241734
10.210031 29.464826  8.618125 0.050175 0.042700 0.043029 1746.791857 1257.825849 1861.995325
10.192621 29.412487  8.575211 0.050391 0.039609 0.041661 1744.520511 1258.754427 1861.929858
10.154436 29.401556  8.553802 0.053036 0.043090 0.043978 1745.333227 1259.078272 1866.976118
10.220389 29.479485  8.578366 0.052728 0.041331 0.042030 1746.867841 1260.174772 1868.379212
10.249328 29.373087  8.600218 0.051003 0.040125 0.041413 1748.006062 1260.278352 1866.380561
10.205581 29.500486  8.614490 0.052360 0.041697 0.044977 1748.274777 1261.644434 1864.870641
10.211961 29.594631  8.591130 0.050270 0.045248 0.042623 1751.771121 1259.807678 1866.506269
10.282734 29.735845  8.607696 0.050388 0.042124 0.044644 1749.022437 1263.063423 1868.823180
10.290132 29.709882  8.622931 0.051054 0.041868 0.046155 1751.692086 1264.326290 1869.190262
10.303550 29.694242  8.553306 0.048979 0.040544 0.040933 1755.328559 1265.550889 1869.722864
10.260291 29.705076  8.567191 0.051050 0.041507 0.043332 1755.889962 1267.044009 1869.958777
10.303445 29.752681  8.567181 0.051090 0.043666 0.043259 1759.995334 1266.455056 1871.601821
10.337115 29.834151  8.584249 0.050226 0.039670 0.044135 1762.555939 1267.530944 1870.724796
10.331426 29.692795  8.659185 0.049342 0.041297 0.046358 1765.335964 1270.394423 1875.242841
10.372504 29.677152  8.721355 0.048145 0.042687 0.043944 1766.262397 1266.239898 1878.027186
10.349514 29.811365  8.680276 0.052410 0.044539 0.044132 1769.432796 1270.164734 1879.415174
10.330395 29.632013  8.704617 0.048379 0.040370 0.041893 1769.392981 1271.510558 1884.176151
10.374952 29.651115  8.726107 0.048537 0.041661 0.043153 1770.099307 1269.623599 1886.822971
10.363651 29.699647  8.752849 0.050998 0.039522 0.043597 1770.927788 1268.056822 1889.365149
10.401167 29.711757  8.793170 0.050406 0.041483 0.043478 1772.780981 1270.857059 1893.202724
10.425208 29.874695  8.809484 0.055543 0.043101 0.044153 1774.350972 1270.979858 1896.856476
10.378938 29.775513  8.811883 0.050864 0.038204 0.042962 1771.801323 1275.898090 1893.046669
10.416676 29.898549  8.823328 0.050921 0.040554 0.042427 1778.301229 1276.648297 1891.628053
10.464129 29.793342  8.797804 0.048479 0.039958 0.042726 1778.797439 1276.948735 1889.686308
10.451974 29.956629  8.775251 0.053319 0.040894 0.046127 1782.581507 1279.779309 1894.679984
10.411449 30.046522  8.715318 0.051898 0.042133 0.044231 1783.290780 1279.025672 1897.042426
10.431070 30.067886  8.722653 0.049491 0.041574 0.042477 1782.349991 1279.121503 1900.479367
10.442513 30.087454  8.749165 0.051214 0.042503 0.042677 1783.898998 1278.948188 1899.092073
10.426641 30.048017  8.787866 0.052749 0.041374 0.046813 1783.559048 1280.468633 1901.463543
10.456112 30.220404  8.742592 0.051463 0.044321 0.044827 1789.088761 1279.961258 1901.676703
10.456984 30.246808  8.790911 0.055153 0.042330 0.042646 1790.353953 1279.843080 1899.331611
10.491661 30.248771  8.811081 0.050616 0.042235 0.045208 1791.138104 1287.056229 1898.377742
10.462605 30.231290  8.792508 0.048693 0.038591 0.042534 1796.345283 1286.654031 1896.372708
10.555499 30.331827  8.772052 0.049316 0.039618 0.045080 1794.966938 1285.358796 1899.340485
10.510948 30.328594  8.749046 0.049610 0.041528 0.045773 1796.863593 1286.952481 1897.469827
10.500660 30.275190  8.794533 0.049490 0.039060 0.046956 1799.905062 1288.328583 1900.091481
10.503079 30.335237  8.821022 0.048481 0.038686 0.043934 1805.309367 1287.674010 1898.488966
10.514604 30.270962  8.789408 0.051349 0.040841 0.042221 1807.356549 1286.188761 1902.350394
10.571126 30.432048  8.869779 0.050457 0.042532 0.045906 1808.587571 1286.398530 1902.317657
10.520137 30.477188  8.831346 0.051330 0.044083 0.045288 1811.225828 1284.375520 1902.405302
10.589406 30.591054  8.860886 0.049586 0.041226 0.044343 1812.833506 1284.838425 1907.292596
10.561560 30.676098  8.823527 0.052197 0.045907 0.044695 1815.084392 1286.312427 1908.587152
10.535656 30.675572  8.902283 0.054280 0.043805 0.045477 1814.995223 1290.443672 1912.112170
10.564100 30.705078  8.793304 0.052830 0.043148 0.043442 1816.815078 1290.557396 1911.047776
10.603455 30.938887  8.841047 0.049988 0.045216 0.045541 1818.352203 1292.774080 1910.223357
10.593758 30.852487  8.815781 0.050962 0.041513 0.043517 1818.813493 1290.765456 1912.763293
10.639452 30.843821  8.902361 0.052541 0.043258 0.048986 1820.469977 1295.289086 1917.516397
10.593077 30.876505  8.876334 0.051377 0.046976 0.045139 1823.691075 1294.655092 1919.220036
10.554826 30.854454  8.805636 0.048584 0.043946 0.046093 1825.816408 1298.825924 1920.253211
10.602912 30.757043  8.864937 0.049647 0.039348 0.043863 1824.661774 1298.728620 1915.930461
10.634345 31.025139  8.870785 0.051163 0.043203 0.045817 1824.089633 1301.175234 1918.151635
10.668539 30.975863  8.922993 0.051796 0.041372 0.043738 1826.683461 1298.737412 1917.629609
10.657263 30.914375  8.838975 0.051155 0.040849 0.044451 1828.455483 1299.971398 1915.966451
10.762474 31.089975  8.833978 0.053686 0.041602 0.044922 1825.747357 1301.765396 1914.823882
10.729810 30.910716  8.901996 0.050018 0.041221 0.045438 1827.325364 1303.244624 1922.752214
10.723112 30.904561  8.905575 0.049766 0.041991 0.044193 1827.794789 1305.737131 1926.468291
10.738309 31.033636  8.899823 0.050437 0.043900 0.043261 1828.191853 1304.096023 1929.366342
10.600142 31.093090  8.928747 0.058408 0.043311 0.048857 1828.376425 1306.103705 1935.930528
10.750605 31.021025  8.953158 0.055119 0.043573 0.041638 1835.810937 1305.420045 1937.633023
10.703570 31.140327  8.921429 0.056575 0.043283 0.043147 1835.854173 1305.232470 1936.043904
10.738585 31.182405  8.863801 0.052885 0.038696 0.044399 1839.863659 1306.927496 1934.406611
10.731988 31.245952  8.909401 0.052381 0.041575 0.044119 1844.603787 1305.879620 1928.190126
10.749373 31.303670  8.898364 0.049314 0.043763 0.043758 1842.560812 1309.398548 1933.918380
10.786183 31.487487  8.955023 0.051048 0.038328 0.043069 1843.733978 1309.564847 1932.725980
10.748608 31.434485  8.939346 0.054798 0.038413 0.044107 1844.185215 1309.349753 1936.164192
10.772204 31.558563  9.019840 0.052393 0.041346 0.045238 1846.431274 1309.936037 1938.321020
10.757394 31.573853  9.019291 0.051084 0.041530 0.042467 1848.416964 1310.044648 1938.468822
10.770200 31.465724  9.029261 0.052965 0.041378 0.045301 1850.297908 1312.931900 1938.575787
10.735932 31.538408  9.015590 0.052333 0.041594 0.043813 1856.948989 1311.550139 1940.666216
10.877500 31.616868  8.988660 0.051686 0.040713 0.045171 1861.174686 1312.142109 1944.148463
10.787886 31.737844  9.004918 0.050732 0.041374 0.045035 1860.880611 1312.371925 1945.969997
10.839791 31.753995  8.965283 0.051069 0.042608 0.042714 1865.397740 1313.458042 1944.765989
10.736633 32.005584  9.016984 0.053693 0.044430 0.043585 1864.418091 1313.446716 1938.742866
10.823538 32.024068  9.068049 0.052880 0.042660 0.044562 1864.699657 1315.040421 1938.185048
10.891221 31.886401  9.021365 0.053908 0.040939 0.041335 1867.136619 1318.340985 1938.148892
10.866370 32.139584  9.044557 0.054166 0.041200 0.042063 1869.420183 1322.728499 1941.702678
10.932691 32.076735  9.024718 0.052183 0.039426 0.045188 1867.479165 1320.408411 1945.797735
10.933456 31.975246  9.024408 0.050077 0.041357 0.044123 1870.053305 1323.016462 1943.251493
10.902013 31.920687  9.059449 0.052785 0.040462 0.041761 1872.507457 1322.511033 1941.411901
10.871386 31.829435  9.024798 0.049336 0.041691 0.042850 1866.517863 1326.805156 1941.328261
10.914314 32.018783  9.085226 0.049939 0.039239 0.044727 1870.503166 1326.801518 1943.234979
10.942506 31.968740  9.082087 0.048317 0.040598 0.044053 1873.728448 1328.479486 1947.127934
10.946303 32.135492  9.131430 0.050629 0.037411 0.039661 1873.308503 1329.338156 1948.946508
10.935601 32.196445  9.148966 0.048258 0.041436 0.039584 1879.808954 1331.032257 1950.839457
10.967754 32.429050  9.061880 0.050810 0.039714 0.043779 1882.368786 1334.408390 1949.881776
11.028629 32.414617  9.073104 0.046832 0.040936 0.043929 1883.731553 1330.439825 1954.916264
10.932970 32.367106  9.135621 0.052828 0.042846 0.043713 1884.799473 1333.779125 1958.628635
10.938522 32.403917  9.147032 0.049777 0.040376 0.043531 1886.011536 1330.798245 1955.878513
11.041167 32.605735  9.146860 0.052113 0.042923 0.041556 1887.027743 1331.361702 1956.802282
11.042130 32.592605  9.142940 0.050620 0.044048 0.043394 1887.406080 1332.746524 1955.024811
11.028574 32.529095  9.131050 0.048763 0.041916 0.042978 1887.718630 1331.502288 1957.044844
11.137725 32.626177  9.160419 0.051760 0.040640 0.042695 1888.147459 1331.923034 1956.982786
11.034856 32.639988  9.125588 0.050565 0.040881 0.047265 1890.799334 1332.164762 1958.545601
11.085493 32.577514  9.196616 0.047469 0.043475 0.044393 1888.923190 1335.255688 1957.972820
11.114863 32.512483  9.258372 0.048056 0.044221 0.043537 1889.372154 1338.564646 1958.193208
11.097191 32.736969  9.235243 0.047054 0.042931 0.047384 1890.374001 1337.099039 1964.340289
11.042024 32.610896  9.227017 0.048510 0.038658 0.042526 1890.826776 1337.918016 1966.230162
11.074183 32.569733  9.246825 0.050917 0.041353 0.046766 1892.035608 1340.521198 1966.652263
11.074945 32.545670  9.233310 0.048682 0.039007 0.042220 1892.937380 1336.246065 1966.853290
11.055001 32.538711  9.253490 0.047935 0.041090 0.041922 1893.478414 1337.766566 1970.864732
11.020932 32.607188  9.252512 0.048280 0.042205 0.042575 1895.084390 1337.971023 1976.890737
11.111675 32.606445  9.245912 0.050626 0.040489 0.042093 1895.389252 1342.961250 1975.933532
